date,open,high,low,close,volume
2025-06-12,52.419231,53.367642,52.334844,53.143967,25699504
2025-06-13,53.948126,54.305529,53.461659,54.06726,22541407
2025-06-16,53.307777,53.759496,53.114183,53.163823,18475038
2025-06-17,53.402092,53.620505,52.677356,53.124111,13406463
2025-06-18,52.965265,53.312741,52.518808,52.617789,14896992
2025-06-20,52.310025,53.039724,51.883126,51.912909,18722334
2025-06-23,52.141251,53.352453,51.893053,52.726996,21458316
2025-06-24,51.168318,51.754063,50.334475,51.48601,22159918
2025-06-25,51.217957,51.783847,51.078967,51.545577,12728900
2025-06-26,51.386731,52.240529,51.386731,52.240529,14874255
2025-06-27,50.552789,50.746383,49.957116,50.364159,32657425
2025-06-30,50.562717,51.694496,50.384015,51.684568,19782712
2025-07-01,52.627717,52.662465,51.585289,51.664712,19063332
2025-07-02,51.952621,52.37952,51.465459,52.280241,13096074
2025-07-03,51.81363,52.538366,51.773919,52.528438,11610930
2025-07-07,51.555505,52.826275,50.949904,52.786563,22030172
2025-07-08,52.558222,52.56815,49.981936,50.423727,37415345
2025-07-09,50.483294,51.287452,50.195385,51.128606,19719154
2025-07-10,51.307308,51.525722,50.607392,51.525722,13673307
2025-07-11,51.937729,52.210746,51.53565,52.041972,19044820
2025-07-14,52.041972,52.915626,51.997296,52.071755,13297254
2025-07-15,52.081683,52.21571,50.408835,51.247741,20154933
2025-07-16,51.337092,51.992332,50.597465,51.446299,16545297
2025-07-17,50.691779,51.049183,50.081214,50.870481,17442339
2025-07-18,51.317236,51.416515,50.751347,50.761275,12887786
2025-07-21,51.560469,52.965265,51.555505,52.637645,22674124
2025-07-22,53.253174,54.384953,52.836203,54.087116,23906897
2025-07-23,53.779352,54.176467,53.233318,53.451731,22084589
2025-07-24,52.667428,53.41202,52.151178,52.945409,12142160
2025-07-25,52.538366,53.590722,52.469268,53.570866,25492222
2025-07-28,52.766707,52.955337,51.763991,52.210746,20458117
2025-07-29,52.37952,52.970229,52.141251,52.865986,13473479
2025-07-30,52.171034,52.56815,51.148462,51.406587,21662119
2025-07-31,51.644856,51.942693,50.99458,51.267597,16429374
2025-08-01,52.359664,52.675867,51.560469,52.071755,20409387
2025-08-04,52.786563,54.653005,52.776635,54.543799,27343207
2025-08-05,54.216178,56.246431,54.176467,56.052837,32074393
2025-08-06,56.082621,56.97613,56.072693,56.97613,16683995
2025-08-07,57.49238,58.05827,57.196728,57.522164,22573157
2025-08-08,58.00863,58.38589,57.422885,57.641299,18210715
2025-08-11,56.1819,57.576767,55.933703,57.273967,17523461
2025-08-12,57.412957,57.810073,56.956275,57.790217,11594165
2025-08-13,58.232008,58.346179,57.4484,57.651227,10707245
2025-08-14,57.234255,58.107909,57.005914,57.283895,11226934
2025-08-15,57.37821,58.137693,56.926491,57.859712,13540572
2025-08-18,57.780289,57.998703,57.278931,57.68101,8505904
2025-08-19,57.422885,57.616479,56.1819,56.191828,15274267
2025-08-20,56.832176,57.909352,56.777573,57.899424,15489908
2025-08-21,57.745542,59.259544,57.690938,58.862429,17900243
2025-08-22,58.36107,60.242405,57.958991,59.74601,19540540
2025-08-25,59.954496,60.351611,59.736082,59.825433,8388430
2025-08-26,60.12327,61.15577,60.004135,61.15577,17598207
2025-08-27,60.609736,61.036635,60.033919,61.036635,10691641
2025-08-28,60.957212,61.170662,60.26226,60.887717,15854823
2025-08-29,60.768582,62.774015,60.768582,62.714448,19954360
2025-09-02,63.92565,64.595782,62.744231,64.332693,41939575
2025-09-03,65.003818,65.350301,64.243342,64.729808,25768664
2025-09-04,63.90083,64.471683,63.429256,64.104352,24753708
2025-09-05,65.529003,66.387765,64.690097,65.861587,31720222
2025-09-08,66.745169,66.927346,66.010506,66.755097,24932728
2025-09-09,67.16214,67.450049,66.189207,66.367909,24429988
2025-09-10,66.983438,68.094468,66.97351,68.00601,18297285
2025-09-11,67.747885,69.256924,67.594003,69.256924,18762120
2025-09-12,69.450518,69.6044,68.740674,69.246996,13891072
2025-09-15,68.800241,70.249712,68.652316,69.971732,16298194
2025-09-16,70.056119,70.130578,68.135073,68.52226,22742291
2025-09-17,67.747885,69.420734,67.281275,68.164857,28270269
2025-09-18,67.658534,68.298883,66.769989,68.293919,21638915
2025-09-19,68.422982,72.001984,68.393198,71.838174,36428972
2025-09-22,73.238006,73.833579,72.314712,73.793967,30822555
2025-09-23,74.340001,74.737116,73.347312,73.694688,23168443
2025-09-24,73.426635,73.913102,71.748823,71.798462,27972000
2025-09-25,71.788534,72.672116,71.490698,72.602621,23268574
2025-09-26,73.148655,74.385173,72.711828,74.141443,21411932
2025-09-29,76.027741,76.31982,74.811575,75.173943,24062680
2025-09-30,74.424388,76.61845,74.20101,75.849039,21221733
2025-10-01,76.553919,77.397789,76.037669,76.573775,22633033
2025-10-02,77.720446,77.755193,73.565626,76.543991,41791190
2025-10-03,76.757441,77.199232,75.978102,76.524135,15113274
2025-10-06,77.497068,78.916756,77.229015,78.043102,26286337
2025-10-07,78.087777,78.122525,76.136948,76.414929,21615649
2025-10-08,78.107633,78.579208,77.030458,78.579208,25676093
2025-10-09,78.623883,78.75791,74.042164,75.064736,40970473
2025-10-10,75.317897,76.067453,74.538559,75.23351,24817195
2025-10-13,77.51196,78.882008,77.397789,78.797621,26089486
2025-10-14,77.462321,78.827405,77.050313,77.884256,20129241
2025-10-15,78.936611,81.15053,78.668559,80.882477,31551730
2025-10-16,81.865337,84.471407,81.130674,83.831059,39781815
2025-10-17,81.572465,81.820662,76.61845,78.162236,70598808
2025-10-20,79.60178,80.430758,78.435253,79.780482,29436020
2025-10-21,74.0372,74.449208,71.609833,72.265073,71270245
2025-10-22,69.971732,72.791152,69.773174,72.423919,47998523
2025-10-23,73.982597,74.141443,73.059304,73.257861,25688991
2025-10-24,71.977164,73.476275,71.629788,72.275001,24477121
2025-10-27,69.639147,70.865241,67.638679,69.405842,50661736
2025-10-28,68.140037,70.721287,67.926587,70.507837,28611801
2025-10-29,72.37428,72.473558,70.190145,70.557477,33614540
2025-10-30,70.408558,72.533126,70.001515,72.37428,25166211
2025-10-31,72.384208,72.394135,70.6369,71.540337,20882345
2025-11-03,71.202789,71.912633,70.214965,70.785818,15630001
2025-11-04,68.839953,69.122897,67.709365,67.787597,28765462
2025-11-05,69.405842,70.378775,68.978943,70.160361,24340108
2025-11-06,70.756034,72.190018,70.190145,70.249712,22007576
2025-11-07,70.96452,72.026804,69.971732,72.026804,20421878
2025-11-10,74.697405,75.913571,74.081876,75.432068,30851174
2025-11-11,75.983066,76.26601,74.409496,76.156804,17170140
2025-11-12,76.196515,79.393294,75.744797,78.678486,33319497
2025-11-13,78.916756,79.164953,75.868895,76.494352,30345860
2025-11-14,73.0047,76.355361,72.721756,75.61077,28841150
2025-11-17,75.099484,76.414929,73.659941,74.409496,25837014
2025-11-18,75.064736,75.918534,73.845096,75.084592,24323833
2025-11-19,76.395073,77.616203,74.975385,75.839111,21959431
2025-11-20,76.181623,77.179376,72.413991,72.443775,34685038
2025-11-21,72.493414,74.116623,71.927525,73.118871,25694889
2025-11-24,73.615265,77.437501,73.535842,77.397789,24487394
