date,open,high,low,close,volume
2024-02-12,27.815036,28.161166,27.74581,28.138091,12609667
2024-02-13,27.981178,28.124246,27.293533,27.671969,22701076
2024-02-14,27.7735,27.888877,27.616588,27.824266,17435982
2024-02-15,27.911952,28.311156,27.911952,28.290388,17340434
2024-02-16,28.151936,28.389612,27.981178,28.258083,14957160
2024-02-20,28.207317,28.562677,28.179626,28.239622,11382134
2024-02-21,28.424225,28.650364,28.285773,28.613443,15785406
2024-02-22,28.387305,28.509604,28.175011,28.39192,15920793
2024-02-23,28.451916,28.72882,28.380382,28.594983,12286400
2024-02-26,28.456531,28.474991,27.978871,28.031944,12793450
2024-02-27,28.198087,28.571908,28.08271,28.562677,13743797
2024-02-28,28.530372,28.691899,28.465761,28.650364,11491833
2024-02-29,28.761125,28.899578,28.525757,28.659594,15337731
2024-03-01,28.571908,28.576523,28.133476,28.484221,21255464
2024-03-04,28.350384,29.005724,28.350384,28.964189,16510351
2024-03-05,29.051875,29.522612,28.761125,28.881117,24801531
2024-03-06,29.088796,29.305704,29.021877,29.158022,16326149
2024-03-07,29.398005,29.471846,29.291859,29.34724,10692059
2024-03-08,29.430311,29.50646,29.176482,29.421081,13755822
2024-03-11,29.379545,29.631066,29.267076,29.568763,10484108
2024-03-12,29.508767,29.522612,29.098026,29.282629,14744482
2024-03-13,29.513382,29.744136,29.416466,29.481077,12938850
2024-03-14,29.416466,29.529535,29.03803,29.245708,15934878
2024-03-15,29.153407,29.441849,29.125716,29.287244,17722545
2024-03-18,29.324262,29.608105,29.152095,29.421979,13421951
2024-03-19,29.491776,29.710475,29.408019,29.682556,9992733
2024-03-20,29.631371,29.873336,29.549941,29.719781,16310406
2024-03-21,29.798885,30.001298,29.65929,29.67325,20163900
2024-03-22,29.859376,29.915214,29.677903,29.715128,10529737
2024-03-25,29.798885,29.873336,29.670923,29.854723,11597058
2024-03-26,29.887295,29.975705,29.491776,29.515042,14915171
2024-03-27,29.733741,30.338653,29.701169,30.338653,17300245
2024-03-28,30.333999,30.59695,30.254896,30.548045,13746101
2024-04-01,30.552698,30.58527,30.166485,30.361918,11351446
2024-04-02,30.292121,30.589924,30.278161,30.413103,15106152
2024-04-03,30.40845,30.48988,30.182771,30.292121,13287083
2024-04-04,30.529432,30.617843,30.024564,30.23163,14678377
2024-04-05,30.036197,30.40147,29.889622,30.32004,16161182
2024-04-08,30.324693,30.571311,30.282815,30.520126,10071257
2024-04-09,30.58527,30.748131,30.494534,30.68764,12012581
