time_utc,open,high,low,close,volume
2026-09-04T15:50,717.335,717.68,717.17,717.37,158464
2026-09-04T15:55,717.365,717.7186,717.23,717.6301,136617
2026-09-04T16:00,717.65,717.75,717.43,717.63,186518
2026-09-04T16:05,717.6299,718.165,717.51,718.075,242783
2026-09-04T16:10,718.0823,718.55,717.98,718.455,237131
2026-09-04T16:15,718.45,718.45,718.19,718.37,294765
2026-09-04T16:20,718.37,718.855,718.37,718.615,270173
2026-09-04T16:25,718.6,718.7599,718.43,718.61,282806
2026-09-04T16:30,718.6095,719.005,718.49,719.005,240586
2026-09-04T16:35,719.001,719.08,718.71,718.81,743115
2026-09-04T16:40,718.795,718.96,718.725,718.925,298862
2026-09-04T16:45,718.95,719.47,718.87,719.445,318051
2026-09-04T16:50,719.46,719.605,719.36,719.36,288054
2026-09-04T16:55,719.36,719.41,719.142,719.16,195866
2026-09-04T17:00,719.16,719.22,718.395,718.535,295974
2026-09-04T17:05,718.53,718.78,718.235,718.24,305356
2026-09-04T17:10,718.24,718.4084,718.065,718.14,239915
2026-09-04T17:15,718.14,718.33,717.97,718.05,323822
2026-09-04T17:20,718.06,718.16,717.73,717.74,402604
2026-09-04T17:25,717.75,717.935,717.42,717.505,311407
2026-09-04T17:30,717.5,717.5,716.98,717.169,451158
2026-09-04T17:35,717.15,717.33,717.06,717.195,344800
2026-09-04T17:40,717.2,717.21,716.7,716.805,340151
2026-09-04T17:45,716.795,717.1299,716.56,716.93,304603
2026-09-04T17:50,716.94,717.2,716.8602,716.965,314163
2026-09-04T17:55,716.96,717.266,716.85,717.12,153991
2026-09-04T18:00,717.11,717.2635,716.66,716.7497,366182
2026-09-04T18:05,716.76,717.09,716.64,717.09,335235
2026-09-04T18:10,717.06,717.245,716.99,717.01,187649
2026-09-04T18:15,717.035,717.455,716.96,717.43,236579
2026-09-04T18:20,717.435,717.67,717.36,717.475,326383
2026-09-04T18:25,717.49,717.6015,717.39,717.5629,499873
2026-09-04T18:30,717.6,717.7388,717.5815,717.73,294727
2026-09-04T18:35,717.725,717.77,717.43,717.55,185688
2026-09-04T18:40,717.575,717.875,717.43,717.825,187346
2026-09-04T18:45,717.82,718.0,717.8099,717.985,147260
2026-09-04T18:50,717.97,718.06,717.835,718.0,153874
2026-09-04T18:55,718.01,718.32,717.94,718.23,176153
2026-09-04T19:00,718.235,718.36,717.56,717.59,231436
2026-09-04T19:05,717.62,717.74,717.48,717.55,138615
2026-09-04T19:10,717.53,717.77,717.48,717.56,243410
2026-09-04T19:15,717.59,717.8299,717.575,717.68,121045
2026-09-04T19:20,717.68,717.89,717.65,717.87,102369
2026-09-04T19:25,717.93,718.0699,717.8325,717.95,148851
2026-09-04T19:30,717.95,718.29,717.79,718.255,221236
2026-09-04T19:35,718.245,718.46,717.97,718.15,287049
2026-09-04T19:40,718.13,718.33,718.05,718.31,264473
2026-09-04T19:45,718.3,718.585,718.2925,718.555,1040134
2026-09-04T19:50,718.58,719.21,718.58,719.17,879893
2026-09-04T19:55,719.18,719.44,718.79,718.96,2030387
2026-09-08T13:30,720.97,721.886,719.15,719.84,873037
2026-09-08T13:35,719.85,720.09,718.89,719.04,546615
2026-09-08T13:40,719.01,719.13,716.56,716.72,852321
2026-09-08T13:45,716.74,718.0,716.64,717.99,481587
2026-09-08T13:50,718.0,718.0,716.33,717.37,466312
2026-09-08T13:55,717.37,718.29,717.12,717.47,423468
2026-09-08T14:00,717.46,717.695,715.87,717.0422,581750
2026-09-08T14:05,717.01,717.14,716.265,716.29,259238
2026-09-08T14:10,716.19,716.9,715.57,716.505,301747
2026-09-08T14:15,716.5,717.225,716.39,716.93,252717
2026-09-08T14:20,716.9399,717.94,716.81,717.9101,314784
2026-09-08T14:25,717.88,717.91,717.03,717.76,244299
2026-09-08T14:30,717.8161,717.985,717.15,717.95,200771
2026-09-08T14:35,717.93,717.99,717.35,717.6,133156
2026-09-08T14:40,717.5851,718.305,717.505,718.15,278017
2026-09-08T14:45,718.15,718.215,717.7,718.05,222492
2026-09-08T14:50,718.07,718.66,717.98,718.625,355060
2026-09-08T14:55,718.63,718.9387,718.39,718.93,272470
2026-09-08T15:00,718.95,719.04,718.63,718.813,242628
2026-09-08T15:05,718.82,719.05,718.555,718.74,369851
2026-09-08T15:10,718.82,720.075,718.79,719.92,341691
2026-09-08T15:15,719.92,720.445,719.7008,720.32,671910
2026-09-08T15:20,720.3,720.32,719.4,720.2899,281715
2026-09-08T15:25,720.2772,720.72,720.01,720.085,431882
2026-09-08T15:30,720.1249,720.36,719.89,720.113,210402
2026-09-08T15:35,720.11,720.15,719.76,720.13,386645
2026-09-08T15:40,720.14,720.93,720.03,720.85,230026
2026-09-08T15:45,720.89,720.91,720.045,720.155,327701
2026-09-08T15:50,720.2,720.5,720.07,720.205,334323
2026-09-08T15:55,720.18,720.36,719.865,719.97,455221
2026-09-08T16:00,719.99,720.28,719.8,720.28,244089
2026-09-08T16:05,720.28,720.4,719.6212,719.64,193363
2026-09-08T16:10,719.63,719.725,719.335,719.6,244433
2026-09-08T16:15,719.59,719.59,719.13,719.1301,179202
2026-09-08T16:20,719.14,719.6672,718.98,719.6672,269606
2026-09-08T16:25,719.65,719.96,719.0601,719.075,266116
2026-09-08T16:30,719.1,719.47,718.95,719.28,454822
2026-09-08T16:35,719.28,719.445,719.13,719.26,169630
2026-09-08T16:40,719.28,719.47,719.1,719.27,220730
2026-09-08T16:45,719.28,719.7669,719.15,719.63,138429
2026-09-08T16:50,719.63,720.07,719.465,719.765,313053
2026-09-08T16:55,719.79,719.84,718.67,719.23,349488
2026-09-08T17:00,719.24,720.59,719.22,720.59,345391
2026-09-08T17:05,720.6,720.85,720.2801,720.395,203771
2026-09-08T17:10,720.39,720.66,720.35,720.56,151123
2026-09-08T17:15,720.59,720.67,720.39,720.52,261836
2026-09-08T17:20,720.54,720.58,720.18,720.435,236238
2026-09-08T17:25,720.43,720.47,720.04,720.26,103527
2026-09-08T17:30,720.28,720.67,720.25,720.58,141447
2026-09-08T17:35,720.555,720.65,720.38,720.38,110845
2026-09-08T17:40,720.39,720.39,719.84,719.88,163912
2026-09-08T17:45,719.89,720.1655,719.8872,720.0321,214342
2026-09-08T17:50,720.03,720.19,719.79,720.07,150174
2026-09-08T17:55,720.08,720.08,719.66,719.66,110490
2026-09-08T18:00,719.67,719.8697,719.57,719.805,324544
2026-09-08T18:05,719.85,720.15,719.7904,720.0301,154891
2026-09-08T18:10,720.04,720.2,719.91,720.02,119385
2026-09-08T18:15,720.03,720.24,719.98,720.13,97865
2026-09-08T18:20,720.115,720.22,719.67,719.6862,98430
2026-09-08T18:25,719.67,719.87,719.62,719.81,115521
2026-09-08T18:30,719.83,719.88,719.67,719.68,698253
2026-09-08T18:35,719.67,719.79,719.38,719.5,137267
2026-09-08T18:40,719.495,719.95,719.37,719.93,89866
2026-09-08T18:45,719.93,720.12,717.91,718.5,494428
2026-09-08T18:50,718.52,719.36,718.32,719.2859,315639
2026-09-08T18:55,719.28,719.52,719.1464,719.29,164715
2026-09-08T19:00,719.315,719.5463,718.91,719.155,180099
2026-09-08T19:05,719.135,719.48,719.0501,719.075,216187
2026-09-08T19:10,719.06,719.36,719.04,719.24,121488
2026-09-08T19:15,719.22,719.31,718.87,718.8915,115656
2026-09-08T19:20,718.89,719.12,718.5501,718.62,135485
2026-09-08T19:25,718.68,719.079,718.51,718.965,152777
2026-09-08T19:30,718.965,719.01,718.57,718.93,162551
2026-09-08T19:35,718.9471,718.9599,718.62,718.7,183603
2026-09-08T19:40,718.75,718.855,718.45,718.57,231658
2026-09-08T19:45,718.58,718.67,717.99,718.47,334369
2026-09-08T19:50,718.5,718.62,717.25,717.495,863865
2026-09-08T19:55,717.58,718.54,717.39,718.36,3070497
2026-09-09T13:30,716.29,717.4074,715.49,716.9548,853203
2026-09-09T13:35,716.91,717.4399,716.68,717.08,382107
2026-09-09T13:40,717.08,717.54,716.551,716.96,414518
2026-09-09T13:45,716.99,717.79,716.41,717.45,837633
2026-09-09T13:50,717.45,718.0,717.08,717.9,367443
2026-09-09T13:55,717.89,719.06,717.8,718.88,509428
2026-09-09T14:00,718.87,719.5494,718.2062,719.335,480678
2026-09-09T14:05,719.33,719.7,718.92,719.19,389979
2026-09-09T14:10,719.19,719.38,718.51,718.945,382784
2026-09-09T14:15,718.88,718.92,717.1959,717.42,540885
2026-09-09T14:20,717.43,717.66,716.51,716.51,491209
2026-09-09T14:25,716.52,718.37,716.49,718.29,447001
2026-09-09T14:30,718.28,718.32,717.47,717.84,204004
2026-09-09T14:35,717.9,718.18,717.33,718.0381,261057
2026-09-09T14:40,717.99,718.5196,717.74,718.4,221631
2026-09-09T14:45,718.35,718.46,717.94,718.39,168670
2026-09-09T14:50,718.435,718.46,717.57,717.62,432668
2026-09-09T14:55,717.61,718.3796,717.58,718.17,208587
2026-09-09T15:00,718.1851,718.93,717.05,717.31,514508
2026-09-09T15:05,717.27,717.59,715.88,716.005,378587
2026-09-09T15:10,716.045,716.175,714.7329,715.015,474048
2026-09-09T15:15,715.01,716.27,714.84,716.09,471704
2026-09-09T15:20,716.09,716.36,714.02,714.16,484090
2026-09-09T15:25,714.155,714.8879,714.07,714.8,338341
2026-09-09T15:30,714.82,715.8557,714.75,715.7386,330145
2026-09-09T15:35,715.84,716.83,715.16,716.68,433310
2026-09-09T15:40,716.71,716.98,715.45,715.97,325374
2026-09-09T15:45,715.95,716.06,715.65,715.91,127351
2026-09-09T15:50,715.93,716.63,715.93,716.62,317272
2026-09-09T15:55,716.5971,716.5971,715.69,716.19,389056
2026-09-09T16:00,716.1911,716.43,716.037,716.39,159215
2026-09-09T16:05,716.39,716.51,715.37,715.385,295657
2026-09-09T16:10,715.385,715.88,715.3,715.37,169173
2026-09-09T16:15,715.38,715.41,714.99,715.11,187019
2026-09-09T16:20,715.1,715.35,714.9114,715.33,196233
2026-09-09T16:25,715.34,715.4199,714.71,714.96,226584
2026-09-09T16:30,715.01,715.89,714.98,715.765,231242
2026-09-09T16:35,715.76,716.07,715.575,716.0463,171718
2026-09-09T16:40,716.055,716.33,715.9,716.33,176952
2026-09-09T16:45,716.36,716.51,716.02,716.32,124955
2026-09-09T16:50,716.321,716.87,716.321,716.51,229226
2026-09-09T16:55,716.53,716.71,716.34,716.41,198630
2026-09-09T17:00,716.4,716.95,716.16,716.18,322895
2026-09-09T17:05,716.21,716.65,716.21,716.41,122708
2026-09-09T17:10,716.4,716.96,716.3,716.89,143908
2026-09-09T17:15,716.89,717.05,716.5,716.5,124715
2026-09-09T17:20,716.51,716.7,716.36,716.7,118859
2026-09-09T17:25,716.73,716.73,716.24,716.24,103924
2026-09-09T17:30,716.26,716.52,716.041,716.3,129548
2026-09-09T17:35,716.255,716.3999,715.7275,715.79,166591
2026-09-09T17:40,715.82,716.41,715.81,716.37,121614
2026-09-09T17:45,716.4,716.797,716.37,716.715,139819
2026-09-09T17:50,716.73,717.03,716.54,716.95,144217
2026-09-09T17:55,716.96,717.04,716.68,716.7,133200
2026-09-09T18:00,716.69,716.77,716.59,716.66,195149
2026-09-09T18:05,716.66,716.67,716.28,716.345,115586
2026-09-09T18:10,716.35,716.4099,716.0439,716.0439,149850
2026-09-09T18:15,716.01,716.255,715.93,716.0903,121737
2026-09-09T18:20,716.1,716.48,716.075,716.445,125101
2026-09-09T18:25,716.4451,716.5202,716.15,716.3,118258
2026-09-09T18:30,716.3122,716.4898,716.14,716.335,152805
2026-09-09T18:35,716.32,716.5295,716.3,716.4701,53972
2026-09-09T18:40,716.48,716.69,716.48,716.63,356571
2026-09-09T18:45,716.6225,716.695,716.41,716.4685,127338
2026-09-09T18:50,716.47,716.8,716.45,716.71,102081
2026-09-09T18:55,716.73,716.8,716.14,716.15,104314
2026-09-09T19:00,716.16,716.28,715.76,715.87,250537
2026-09-09T19:05,715.88,716.34,715.8386,716.26,541426
2026-09-09T19:10,716.275,716.34,716.16,716.225,306812
2026-09-09T19:15,716.225,716.72,716.211,716.64,219333
2026-09-09T19:20,716.66,716.745,716.44,716.5886,298458
2026-09-09T19:25,716.595,716.68,716.265,716.2761,105687
2026-09-09T19:30,716.28,716.39,716.14,716.23,231374
2026-09-09T19:35,716.235,716.28,715.98,716.05,713292
2026-09-09T19:40,716.02,716.15,715.91,716.13,270624
2026-09-09T19:45,716.13,716.25,715.94,716.19,389102
2026-09-09T19:50,716.15,716.23,715.78,715.995,484033
2026-09-09T19:55,716.01,716.37,715.53,716.31,1335881
2026-09-10T13:30,707.69,708.43,706.855,707.775,1645184
2026-09-10T13:35,707.78,709.9,707.58,709.721,890911
2026-09-10T13:40,709.7463,710.27,708.67,708.77,704583
2026-09-10T13:45,708.82,710.36,708.6255,709.8888,759433
2026-09-10T13:50,709.91,709.95,707.9307,707.95,553724
2026-09-10T13:55,707.955,708.4071,707.58,707.83,318791
2026-09-10T14:00,707.76,709.715,707.76,708.98,447493
2026-09-10T14:05,708.985,709.2,708.04,708.69,355213
2026-09-10T14:10,708.738,709.51,708.34,708.79,437422
2026-09-10T14:15,708.77,709.29,708.11,709.215,433901
2026-09-10T14:20,709.23,711.78,709.12,710.99,635002
2026-09-10T14:25,710.96,711.5852,710.17,710.41,638412
2026-09-10T14:30,710.41,711.25,710.385,710.705,382955
2026-09-10T14:35,710.71,712.06,710.71,711.725,443962
2026-09-10T14:40,711.73,711.92,710.81,711.14,334804
2026-09-10T14:45,711.1,711.48,710.56,710.93,236227
2026-09-10T14:50,710.9116,711.35,710.5,711.335,268122
2026-09-10T14:55,711.42,711.805,710.98,711.8,202137
2026-09-10T15:00,711.77,711.83,710.61,710.9175,714924
2026-09-10T15:05,710.93,711.57,710.803,710.88,310960
2026-09-10T15:10,710.875,711.72,710.855,711.36,225606
2026-09-10T15:15,711.33,711.45,710.46,710.805,311762
2026-09-10T15:20,710.82,711.1,710.21,711.03,320118
2026-09-10T15:25,711.03,711.6,710.84,711.13,249283
2026-09-10T15:30,711.13,711.425,710.68,711.29,246071
2026-09-10T15:35,711.27,711.98,710.94,711.24,298715
2026-09-10T15:40,711.21,711.575,710.95,711.51,156106
2026-09-10T15:45,711.54,711.63,710.61,711.005,206325
2026-09-10T15:50,710.95,711.21,710.385,710.385,404823
2026-09-10T15:55,710.39,710.5551,709.92,710.395,331615
2026-09-10T16:00,710.38,711.0,710.2,710.35,375596
2026-09-10T16:05,710.335,710.54,709.79,709.825,373739
2026-09-10T16:10,709.828,710.1,709.44,709.77,228034
2026-09-10T16:15,709.81,710.27,709.52,709.646,365387
2026-09-10T16:20,709.65,710.02,709.6405,709.7516,105917
2026-09-10T16:25,709.76,709.83,709.3325,709.64,200597
2026-09-10T16:30,709.635,710.1,708.98,709.08,400445
2026-09-10T16:35,709.04,709.61,708.63,709.505,180089
2026-09-10T16:40,709.5163,710.57,709.51,710.425,154842
2026-09-10T16:45,710.4231,711.21,710.365,710.46,341508
2026-09-10T16:50,710.445,711.08,710.3801,711.061,201394
2026-09-10T16:55,711.07,711.25,710.84,711.03,165820
2026-09-10T17:00,711.0079,711.81,710.55,710.88,394601
2026-09-10T17:05,710.88,711.11,710.69,710.91,118409
2026-09-10T17:10,710.8912,711.39,710.82,710.82,136162
2026-09-10T17:15,710.84,711.0,710.655,710.805,91400
2026-09-10T17:20,710.81,710.81,710.43,710.5,92939
2026-09-10T17:25,710.52,710.55,710.24,710.49,138472
2026-09-10T17:30,710.468,710.5875,710.2,710.31,169038
2026-09-10T17:35,710.32,710.5899,709.695,709.73,229101
2026-09-10T17:40,709.7001,710.31,709.67,710.29,134091
2026-09-10T17:45,710.3,710.35,709.93,709.97,708529
2026-09-10T17:50,709.985,710.31,709.8,710.0875,135230
2026-09-10T17:55,710.07,710.2,709.83,709.8995,87789
2026-09-10T18:00,709.88,710.23,709.33,709.47,211480
2026-09-10T18:05,709.45,709.71,709.12,709.21,157053
2026-09-10T18:10,709.21,709.45,708.97,709.235,165063
2026-09-10T18:15,709.245,709.3,708.98,709.28,237395
2026-09-10T18:20,709.275,709.705,709.275,709.4199,164588
2026-09-10T18:25,709.415,709.52,709.08,709.2099,163966
2026-09-10T18:30,709.17,709.36,708.9213,709.3401,184973
2026-09-10T18:35,709.34,709.62,709.17,709.605,210127
2026-09-10T18:40,709.61,709.615,709.385,709.55,114391
2026-09-10T18:45,709.54,709.8291,709.0101,709.46,193547
2026-09-10T18:50,709.4,710.18,709.14,709.77,622606
2026-09-10T18:55,709.77,709.9663,709.42,709.575,182056
2026-09-10T19:00,709.57,709.6062,709.03,709.0326,280863
2026-09-10T19:05,709.04,709.401,708.79,709.37,265754
2026-09-10T19:10,709.345,709.4299,708.8,709.1386,173334
2026-09-10T19:15,709.135,709.325,708.67,708.84,174322
2026-09-10T19:20,708.82,709.13,708.7,709.09,211200
2026-09-10T19:25,709.085,709.27,709.02,709.18,215104
2026-09-10T19:30,709.16,709.35,708.83,709.2826,430738
2026-09-10T19:35,709.27,709.31,708.83,709.16,331115
2026-09-10T19:40,709.175,709.43,709.09,709.135,252891
