time_utc,open,high,low,close,volume
2026-09-08T16:20,295.45,295.63,295.45,295.605,114520
2026-09-08T16:25,295.615,295.66,295.445,295.47,87508
2026-09-08T16:30,295.46,295.545,295.375,295.525,67789
2026-09-08T16:35,295.52,295.52,295.35,295.38,59810
2026-09-08T16:40,295.365,295.42,295.33,295.405,32984
2026-09-08T16:45,295.415,295.535,295.38,295.43,333187
2026-09-08T16:50,295.425,295.64,295.385,295.51,124800
2026-09-08T16:55,295.495,295.51,295.21,295.38,258279
2026-09-08T17:00,295.36,295.76,295.36,295.75,113581
2026-09-08T17:05,295.77,295.94,295.68,295.735,118217
2026-09-08T17:10,295.74,295.91,295.74,295.9,104435
2026-09-08T17:15,295.91,295.92,295.81,295.855,105960
2026-09-08T17:20,295.855,295.93,295.795,295.91,117907
2026-09-08T17:25,295.9,295.97,295.795,295.96,31568
2026-09-08T17:30,295.97,296.09,295.95,296.05,80823
2026-09-08T17:35,296.05,296.0701,295.87,295.915,69027
2026-09-08T17:40,295.925,296.04,295.86,295.865,229450
2026-09-08T17:45,295.86,295.97,295.86,295.92,99542
2026-09-08T17:50,295.92,296.02,295.905,295.915,56711
2026-09-08T17:55,295.92,295.92,295.76,295.76,62142
2026-09-08T18:00,295.76,295.879,295.72,295.879,41117
2026-09-08T18:05,295.88,295.96,295.79,295.94,61852
2026-09-08T18:10,295.945,296.0,295.89,295.94,145568
2026-09-08T18:15,295.955,296.015,295.915,295.985,51472
2026-09-08T18:20,295.98,296.04,295.86,295.945,51517
2026-09-08T18:25,295.945,295.97,295.89,295.955,45584
2026-09-08T18:30,295.97,295.98,295.845,295.86,61792
2026-09-08T18:35,295.865,295.875,295.72,295.745,61457
2026-09-08T18:40,295.745,295.84,295.725,295.8,120819
2026-09-08T18:45,295.8,295.875,295.05,295.215,297134
2026-09-08T18:50,295.22,295.535,295.13,295.38,395675
2026-09-08T18:55,295.385,295.49,295.36,295.3674,122047
2026-09-08T19:00,295.37,295.53,295.33,295.375,146842
2026-09-08T19:05,295.38,295.46,295.335,295.365,74578
2026-09-08T19:10,295.37,295.66,295.37,295.585,227554
2026-09-08T19:15,295.59,295.71,295.505,295.5446,152352
2026-09-08T19:20,295.53,295.53,295.34,295.345,165901
2026-09-08T19:25,295.35,295.495,295.295,295.47,143387
2026-09-08T19:30,295.48,295.485,295.225,295.39,245214
2026-09-08T19:35,295.4,295.43,295.175,295.23,208531
2026-09-08T19:40,295.235,295.265,295.075,295.16,259124
2026-09-08T19:45,295.175,295.21,295.03,295.12,214480
2026-09-08T19:50,295.12,295.15,294.615,294.685,581285
2026-09-08T19:55,294.68,294.74,294.35,294.67,1979696
2026-09-09T13:30,293.46,294.155,293.27,294.01,705972
2026-09-09T13:35,294.0,294.05,293.17,293.295,366709
2026-09-09T13:40,293.32,293.57,292.84,293.29,325387
2026-09-09T13:45,293.29,293.42,292.79,292.89,471984
2026-09-09T13:50,292.86,293.05,292.62,293.05,681827
2026-09-09T13:55,293.06,293.115,292.76,292.79,205256
2026-09-09T14:00,292.8,293.26,292.71,293.21,481553
2026-09-09T14:05,293.2,293.28,292.795,292.83,138737
2026-09-09T14:10,292.835,292.95,292.6899,292.75,167330
2026-09-09T14:15,292.76,292.795,292.07,292.16,292042
2026-09-09T14:20,292.172,292.28,292.04,292.04,270462
2026-09-09T14:25,292.06,292.68,292.06,292.68,247212
2026-09-09T14:30,292.695,292.7,292.325,292.37,190307
2026-09-09T14:35,292.36,292.39,292.2,292.27,204302
2026-09-09T14:40,292.255,292.385,292.035,292.15,180597
2026-09-09T14:45,292.155,292.155,291.955,292.055,271361
2026-09-09T14:50,292.05,292.11,291.9,291.94,216180
2026-09-09T14:55,291.94,292.09,291.86,292.0801,287498
2026-09-09T15:00,292.085,292.51,291.55,291.655,491736
2026-09-09T15:05,291.63,291.7797,291.5,291.53,375460
2026-09-09T15:10,291.54,291.59,291.175,291.315,260581
2026-09-09T15:15,291.32,291.43,291.19,291.2,401978
2026-09-09T15:20,291.19,291.2496,290.96,290.96,140031
2026-09-09T15:25,290.97,291.22,290.93,291.2,137302
2026-09-09T15:30,291.25,291.31,291.1,291.3,159804
2026-09-09T15:35,291.31,291.72,291.15,291.675,362929
2026-09-09T15:40,291.67,291.77,291.19,291.305,192333
2026-09-09T15:45,291.31,291.335,291.185,291.295,120129
2026-09-09T15:50,291.3,291.44,291.165,291.21,234306
2026-09-09T15:55,291.19,291.19,290.94,291.0099,125726
2026-09-09T16:00,290.985,291.29,290.935,291.2781,388258
2026-09-09T16:05,291.27,291.27,290.84,290.84,158031
2026-09-09T16:10,290.82,290.935,290.775,290.83,105554
2026-09-09T16:15,290.83,290.83,290.6,290.665,519622
2026-09-09T16:20,290.655,290.88,290.58,290.88,100172
2026-09-09T16:25,290.89,290.9559,290.74,290.81,100378
2026-09-09T16:30,290.8,291.13,290.8,291.03,98054
2026-09-09T16:35,291.04,291.11,290.98,291.11,56107
2026-09-09T16:40,291.13,291.2299,291.08,291.195,73634
2026-09-09T16:45,291.18,291.25,291.09,291.14,130678
2026-09-09T16:50,291.19,291.26,291.005,291.005,112773
2026-09-09T16:55,291.01,291.08,290.9195,290.94,93124
2026-09-09T17:00,290.94,291.14,290.84,290.93,282359
2026-09-09T17:05,290.925,291.08,290.85,290.85,102586
2026-09-09T17:10,290.85,291.065,290.8499,291.055,68252
2026-09-09T17:15,291.065,291.13,291.01,291.035,165202
2026-09-09T17:20,291.035,291.12,291.025,291.08,55051
2026-09-09T17:25,291.075,291.105,290.96,291.055,98566
2026-09-09T17:30,291.06,291.07,290.84,290.925,154872
2026-09-09T17:35,290.925,290.95,290.75,290.82,227158
2026-09-09T17:40,290.83,290.985,290.83,290.965,61823
2026-09-09T17:45,290.97,291.14,290.97,291.04,127812
2026-09-09T17:50,291.04,291.1,291.005,291.04,71952
2026-09-09T17:55,291.03,291.085,290.955,291.035,384970
2026-09-09T18:00,291.04,291.12,290.98,291.06,118540
2026-09-09T18:05,291.055,291.1,290.99,291.02,218920
2026-09-09T18:10,291.025,291.035,290.925,291.0,156067
2026-09-09T18:15,291.0,291.1299,290.93,291.02,406665
2026-09-09T18:20,291.0,291.13,290.93,291.11,91301
2026-09-09T18:25,291.105,291.17,291.07,291.14,163677
2026-09-09T18:30,291.15,291.16,291.04,291.07,99968
2026-09-09T18:35,291.075,291.12,290.98,291.005,104726
2026-09-09T18:40,291.0,291.02,290.86,290.875,104775
2026-09-09T18:45,290.88,290.92,290.72,290.79,119643
2026-09-09T18:50,290.77,290.83,290.715,290.7233,121576
2026-09-09T18:55,290.73,290.84,290.68,290.69,136248
2026-09-09T19:00,290.69,290.8201,290.62,290.665,162843
2026-09-09T19:05,290.665,290.7,290.59,290.7,132947
2026-09-09T19:10,290.705,290.81,290.695,290.7416,165297
2026-09-09T19:15,290.75,290.85,290.735,290.78,89453
2026-09-09T19:20,290.775,290.81,290.725,290.805,64465
2026-09-09T19:25,290.795,290.86,290.7,290.71,148008
2026-09-09T19:30,290.71,290.77,290.67,290.695,169081
2026-09-09T19:35,290.695,290.715,290.58,290.5801,147575
2026-09-09T19:40,290.58,290.62,290.42,290.445,247071
2026-09-09T19:45,290.45,290.52,290.315,290.52,264461
2026-09-09T19:50,290.52,290.64,290.405,290.63,421606
2026-09-09T19:55,290.615,290.735,290.54,290.64,1562524
2026-09-10T13:30,288.46,288.505,287.67,288.23,1617866
2026-09-10T13:35,288.23,288.8499,288.16,288.53,773457
2026-09-10T13:40,288.54,288.82,288.34,288.4,675296
2026-09-10T13:45,288.41,288.71,288.29,288.56,570407
2026-09-10T13:50,288.58,288.58,287.95,288.08,365061
2026-09-10T13:55,288.09,288.2199,287.8101,287.94,264648
2026-09-10T14:00,287.92,288.46,287.92,288.1,424827
2026-09-10T14:05,288.1,288.12,287.69,287.77,325541
2026-09-10T14:10,287.76,288.06,287.621,287.8399,769294
2026-09-10T14:15,287.85,288.44,287.83,288.385,220079
2026-09-10T14:20,288.395,289.735,288.375,289.545,658582
2026-09-10T14:25,289.52,289.82,289.2101,289.28,1066810
2026-09-10T14:30,289.28,289.305,288.99,289.02,294328
2026-09-10T14:35,289.04,289.43,288.98,288.99,223496
2026-09-10T14:40,288.98,289.01,288.59,288.74,229203
2026-09-10T14:45,288.71,289.02,288.66,288.97,232712
2026-09-10T14:50,289.0,289.11,288.86,289.06,204647
2026-09-10T14:55,289.07,289.09,288.83,288.945,130718
2026-09-10T15:00,288.95,288.97,288.51,288.62,352022
2026-09-10T15:05,288.63,288.82,288.63,288.675,314948
2026-09-10T15:10,288.67,288.895,288.63,288.675,134577
2026-09-10T15:15,288.68,288.77,288.41,288.5401,139144
2026-09-10T15:20,288.54,288.6,288.35,288.555,205420
2026-09-10T15:25,288.55,288.58,288.39,288.47,102151
2026-09-10T15:30,288.49,288.635,288.44,288.59,327546
2026-09-10T15:35,288.58,288.7999,288.42,288.47,144108
2026-09-10T15:40,288.465,288.615,288.415,288.6,1633518
2026-09-10T15:45,288.61,288.65,288.34,288.48,195980
2026-09-10T15:50,288.43,288.57,288.32,288.325,90154
2026-09-10T15:55,288.31,288.43,288.205,288.32,252133
2026-09-10T16:00,288.32,288.42,288.22,288.25,104470
2026-09-10T16:05,288.24,288.33,288.16,288.18,104467
2026-09-10T16:10,288.17,288.265,288.05,288.24,141526
2026-09-10T16:15,288.26,288.3287,287.99,288.19,227890
2026-09-10T16:20,288.185,288.32,288.185,288.24,666855
2026-09-10T16:25,288.24,288.25,288.115,288.22,62355
2026-09-10T16:30,288.235,288.35,287.89,287.9,314007
2026-09-10T16:35,287.895,288.0935,287.79,288.0876,119633
2026-09-10T16:40,288.1,288.13,287.995,288.09,70864
2026-09-10T16:45,288.09,288.36,288.09,288.16,108940
2026-09-10T16:50,288.17,288.27,288.035,288.25,128414
2026-09-10T16:55,288.24,288.345,288.19,288.295,73760
2026-09-10T17:00,288.29,288.65,288.1,288.2799,229850
2026-09-10T17:05,288.29,288.355,288.1,288.1,295561
2026-09-10T17:10,288.11,288.32,288.11,288.15,492269
2026-09-10T17:15,288.145,288.235,288.145,288.2,54864
2026-09-10T17:20,288.22,288.235,288.1,288.12,99818
2026-09-10T17:25,288.11,288.12,287.95,287.995,63824
2026-09-10T17:30,287.995,288.0,287.84,287.875,104923
2026-09-10T17:35,287.88,287.99,287.74,287.765,546494
2026-09-10T17:40,287.755,287.87,287.735,287.855,107217
2026-09-10T17:45,287.855,287.9,287.69,287.75,235416
2026-09-10T17:50,287.75,287.83,287.705,287.79,159733
2026-09-10T17:55,287.79,287.83,287.69,287.79,175565
2026-09-10T18:00,287.78,287.91,287.565,287.58,354772
2026-09-10T18:05,287.575,287.6,287.39,287.41,257624
2026-09-10T18:10,287.4,287.5,287.31,287.42,131981
2026-09-10T18:15,287.41,287.46,287.31,287.4,177486
2026-09-10T18:20,287.41,287.58,287.405,287.5001,145998
2026-09-10T18:25,287.505,287.65,287.47,287.61,210131
2026-09-10T18:30,287.6,287.6,287.33,287.44,163891
2026-09-10T18:35,287.44,287.575,287.395,287.53,135427
2026-09-10T18:40,287.53,287.57,287.465,287.53,92142
2026-09-10T18:45,287.52,287.64,287.325,287.48,138101
2026-09-10T18:50,287.485,287.78,287.4,287.55,172232
2026-09-10T18:55,287.555,287.6,287.45,287.4625,174691
2026-09-10T19:00,287.45,287.535,287.2,287.2,285899
2026-09-10T19:05,287.2,287.44,287.18,287.4099,235449
2026-09-10T19:10,287.3999,287.44,287.26,287.34,294302
2026-09-10T19:15,287.35,287.43,287.21,287.23,188239
2026-09-10T19:20,287.22,287.48,287.22,287.47,149496
2026-09-10T19:25,287.47,287.525,287.43,287.475,113780
2026-09-10T19:30,287.48,287.58,287.38,287.555,503420
2026-09-10T19:35,287.56,287.665,287.5,287.61,336112
2026-09-10T19:40,287.62,287.74,287.62,287.69,336717
2026-09-10T19:45,287.695,287.84,287.67,287.815,331342
2026-09-10T19:50,287.81,288.005,287.785,287.82,469170
2026-09-10T19:55,287.82,287.86,287.5,287.7,1746445
2026-09-11T13:30,290.68,291.44,290.62,291.26,818643
2026-09-11T13:35,291.22,291.42,290.77,290.945,816447
2026-09-11T13:40,290.945,291.26,290.29,290.42,812312
2026-09-11T13:45,290.46,290.51,289.95,290.23,660380
2026-09-11T13:50,290.2,290.22,289.75,289.8,1327898
2026-09-11T13:55,289.81,290.33,289.81,290.33,381280
2026-09-11T14:00,290.34,290.35,289.62,289.65,460554
2026-09-11T14:05,289.64,289.71,289.31,289.41,372755
2026-09-11T14:10,289.4,289.785,289.245,289.61,736580
2026-09-11T14:15,289.61,289.83,289.42,289.81,319173
2026-09-11T14:20,289.83,289.98,289.43,289.44,416198
2026-09-11T14:25,289.43,289.5,289.305,289.37,238891
2026-09-11T14:30,289.4,289.57,289.29,289.31,186812
2026-09-11T14:35,289.305,289.31,288.77,288.94,728125
2026-09-11T14:40,288.95,289.22,288.87,289.04,747454
2026-09-11T14:45,289.06,289.76,289.0,289.7342,325821
2026-09-11T14:50,289.74,289.74,289.315,289.38,128261
2026-09-11T14:55,289.381,289.4,289.19,289.25,212229
2026-09-11T15:00,289.25,289.4,289.12,289.2301,189202
2026-09-11T15:05,289.25,289.49,289.205,289.29,152585
2026-09-11T15:10,289.295,289.295,289.04,289.215,355794
2026-09-11T15:15,289.24,289.45,289.24,289.37,306672
2026-09-11T15:20,289.36,289.61,289.36,289.59,236829
2026-09-11T15:25,289.61,289.78,289.52,289.61,109462
2026-09-11T15:30,289.62,289.67,289.44,289.61,88414
2026-09-11T15:35,289.62,289.62,289.425,289.5599,68558
2026-09-11T15:40,289.55,289.69,289.48,289.67,287581
2026-09-11T15:45,289.665,289.82,289.6,289.76,132062
2026-09-11T15:50,289.78,289.78,289.59,289.68,56966
2026-09-11T15:55,289.68,289.72,289.55,289.65,62902
2026-09-11T16:00,289.65,289.745,289.61,289.69,75720
2026-09-11T16:05,289.69,289.73,289.515,289.52,49448
2026-09-11T16:10,289.525,289.53,289.385,289.43,136945
2026-09-11T16:15,289.435,289.605,289.4,289.565,169176
2026-09-11T16:20,289.57,289.6,289.45,289.57,74118
2026-09-11T16:25,289.57,289.68,289.385,289.41,190290
2026-09-11T16:30,289.44,289.89,289.36,289.83,177554
2026-09-11T16:35,289.83,289.835,289.45,289.55,163597
2026-09-11T16:40,289.47,289.72,289.469,289.66,124330
2026-09-11T16:45,289.665,289.69,289.56,289.585,157552
2026-09-11T16:50,289.58,289.72,289.52,289.565,137331
2026-09-11T16:55,289.56,289.6,289.51,289.57,42307
2026-09-11T17:00,289.575,289.64,289.455,289.48,85195
2026-09-11T17:05,289.48,289.71,289.46,289.64,810213
2026-09-11T17:10,289.625,289.7,289.545,289.58,120292
2026-09-11T17:15,289.59,289.65,289.53,289.65,168695
2026-09-11T17:20,289.65,289.81,289.635,289.78,119642
2026-09-11T17:25,289.78,289.805,289.695,289.765,73783
2026-09-11T17:30,289.765,289.8,289.6699,289.705,165465
2026-09-11T17:35,289.72,289.76,289.575,289.625,55324
2026-09-11T17:40,289.62,289.66,289.485,289.52,68458
2026-09-11T17:45,289.52,289.575,289.47,289.57,52817
2026-09-11T17:50,289.58,289.6,289.48,289.535,75023
2026-09-11T17:55,289.535,289.54,289.47,289.475,69994
2026-09-11T18:00,289.475,289.56,289.39,289.54,88111
2026-09-11T18:05,289.54,289.625,289.52,289.555,134432
2026-09-11T18:10,289.56,289.575,289.47,289.52,136882
2026-09-11T18:15,289.525,289.58,289.5,289.52,83822
2026-09-11T18:20,289.52,289.54,289.32,289.42,298576
2026-09-11T18:25,289.425,289.535,289.385,289.48,1148425
2026-09-11T18:30,289.475,289.55,289.37,289.455,202706
2026-09-11T18:35,289.43,289.45,289.28,289.29,114808
2026-09-11T18:40,289.285,289.41,289.28,289.34,337630
2026-09-11T18:45,289.335,289.42,289.32,289.35,353490
2026-09-11T18:50,289.34,289.425,289.3,289.32,182444
2026-09-11T18:55,289.31,289.375,289.26,289.285,82906
2026-09-11T19:00,289.28,289.295,289.18,289.245,258249
2026-09-11T19:05,289.24,289.245,289.04,289.1364,116686
2026-09-11T19:10,289.13,289.19,289.09,289.17,1204344
2026-09-11T19:15,289.165,289.23,289.13,289.2,85709
2026-09-11T19:20,289.19,289.19,289.04,289.125,88929
2026-09-11T19:25,289.12,289.175,289.08,289.08,112802
2026-09-11T19:30,289.095,289.27,289.09,289.25,143365
2026-09-11T19:35,289.255,289.255,289.16,289.1801,454394
2026-09-11T19:40,289.19,289.215,289.08,289.185,543026
2026-09-11T19:45,289.18,289.25,289.08,289.1003,208329
2026-09-11T19:50,289.105,289.105,288.87,288.94,597186
2026-09-11T19:55,288.93,289.1299,288.82,288.89,1969271
2026-09-14T13:30,287.52,288.03,287.36,287.96,987526
2026-09-14T13:35,287.97,288.66,287.97,288.34,833734
2026-09-14T13:40,288.33,288.64,288.23,288.61,465608
2026-09-14T13:45,288.6,288.86,288.24,288.55,493282
2026-09-14T13:50,288.555,288.75,288.37,288.415,255212
2026-09-14T13:55,288.41,288.44,288.12,288.12,340205
2026-09-14T14:00,288.13,288.66,288.045,288.59,582980
2026-09-14T14:05,288.58,288.84,288.41,288.705,343311
2026-09-14T14:10,288.69,288.95,288.53,288.61,227747
2026-09-14T14:15,288.55,288.63,288.29,288.375,267844
2026-09-14T14:20,288.36,288.3631,287.86,287.88,209161
2026-09-14T14:25,287.86,287.914,287.57,287.75,265588
2026-09-14T14:30,287.74,287.975,287.66,287.96,548538
2026-09-14T14:35,287.96,287.97,287.56,287.59,154574
2026-09-14T14:40,287.61,287.735,287.47,287.735,570717
2026-09-14T14:45,287.735,287.85,287.48,287.555,370607
2026-09-14T14:50,287.6,287.6,287.37,287.47,134980
2026-09-14T14:55,287.48,287.48,287.34,287.39,86440
2026-09-14T15:00,287.36,287.37,287.115,287.18,208694
2026-09-14T15:05,287.16,288.06,287.16,287.45,499099
2026-09-14T15:10,287.46,287.53,287.14,287.14,183612
2026-09-14T15:15,287.135,287.28,287.055,287.125,169801
2026-09-14T15:20,287.1,287.44,287.09,287.39,124547
2026-09-14T15:25,287.38,287.45,287.32,287.34,163925
2026-09-14T15:30,287.33,288.05,287.285,288.0,401518
2026-09-14T15:35,288.0,288.23,287.62,288.2005,388173
2026-09-14T15:40,288.2001,288.835,288.04,288.795,550854
2026-09-14T15:45,288.8,288.81,288.42,288.425,805349
2026-09-14T15:50,288.41,288.64,288.375,288.63,262710
2026-09-14T15:55,288.63,288.695,288.52,288.66,122793
2026-09-14T16:00,288.66,288.78,288.59,288.64,204647
2026-09-14T16:05,288.635,288.8,288.6,288.67,119861
2026-09-14T16:10,288.68,288.88,288.6,288.805,280222
2026-09-14T16:15,288.84,289.3,288.835,289.22,780966
2026-09-14T16:20,289.22,289.28,289.13,289.17,188150
2026-09-14T16:25,289.19,289.2,288.98,289.06,90501
2026-09-14T16:30,289.04,289.14,288.83,288.83,150306
2026-09-14T16:35,288.82,289.01,288.77,288.98,126034
2026-09-14T16:40,288.98,289.02,288.86,289.02,96722
2026-09-14T16:45,289.02,289.84,288.9,289.63,595328
2026-09-14T16:50,289.64,289.73,289.48,289.48,121950
2026-09-14T16:55,289.5,289.5,289.205,289.2202,128849
2026-09-14T17:00,289.22,289.24,288.945,289.04,93630
2026-09-14T17:05,289.04,289.095,288.87,288.95,113465
2026-09-14T17:10,288.96,289.1,288.82,288.825,130060
2026-09-14T17:15,288.83,288.93,288.745,288.775,132353
2026-09-14T17:20,288.78,288.89,288.76,288.82,114856
2026-09-14T17:25,288.82,288.96,288.76,288.952,262028
2026-09-14T17:30,288.94,289.05,288.815,288.875,201132
2026-09-14T17:35,288.875,288.935,288.835,288.865,95923
2026-09-14T17:40,288.86,288.88,288.74,288.815,1812501
2026-09-14T17:45,288.815,288.91,288.74,288.74,87468
2026-09-14T17:50,288.75,288.8,288.68,288.7826,126283
2026-09-14T17:55,288.785,288.9,288.715,288.715,692687
2026-09-14T18:00,288.72,288.96,288.61,288.65,189871
2026-09-14T18:05,288.665,288.7,288.575,288.59,83581
2026-09-14T18:10,288.58,288.63,288.485,288.63,574486
2026-09-14T18:15,288.635,288.72,288.535,288.61,130435
2026-09-14T18:20,288.581,288.605,288.49,288.51,103717
2026-09-14T18:25,288.51,288.595,288.4,288.575,146804
2026-09-14T18:30,288.58,288.645,288.51,288.595,163227
2026-09-14T18:35,288.58,288.68,288.58,288.605,91725
2026-09-14T18:40,288.59,288.67,288.58,288.62,110896
2026-09-14T18:45,288.62,288.68,288.44,288.67,228216
2026-09-14T18:50,288.66,288.73,288.56,288.7,199463
2026-09-14T18:55,288.7,288.77,288.64,288.71,240095
2026-09-14T19:00,288.715,288.75,288.58,288.6,150600
2026-09-14T19:05,288.58,288.615,288.435,288.475,113220
2026-09-14T19:10,288.47,288.62,288.47,288.62,143441
2026-09-14T19:15,288.6095,288.61,288.46,288.53,68093
2026-09-14T19:20,288.54,288.55,288.395,288.43,141453
2026-09-14T19:25,288.43,288.475,288.35,288.35,175859
2026-09-14T19:30,288.35,288.44,288.28,288.32,208072
2026-09-14T19:35,288.33,288.36,288.15,288.16,149270
2026-09-14T19:40,288.15,288.39,288.14,288.385,270424
2026-09-14T19:45,288.385,288.45,288.28,288.29,299340
2026-09-14T19:50,288.28,288.385,288.07,288.105,435442
2026-09-14T19:55,288.09,288.17,287.85,287.91,1779298
2026-09-15T13:30,286.62,286.93,285.93,285.93,730614
2026-09-15T13:35,285.96,286.06,285.6401,285.805,455061
2026-09-15T13:40,285.8,286.08,285.75,285.94,313844
2026-09-15T13:45,285.94,285.98,285.41,285.44,245387
2026-09-15T13:50,285.4399,285.71,285.34,285.71,317123
2026-09-15T13:55,285.71,285.92,285.605,285.8,309206
2026-09-15T14:00,285.79,285.99,285.28,285.28,312665
2026-09-15T14:05,285.28,285.43,285.16,285.27,279859
2026-09-15T14:10,285.24,285.32,285.14,285.17,249504
2026-09-15T14:15,285.19,285.65,285.18,285.56,193505
2026-09-15T14:20,285.555,285.57,285.13,285.335,333975
2026-09-15T14:25,285.34,285.375,285.1,285.16,249621
2026-09-15T14:30,285.14,285.23,285.02,285.14,268031
2026-09-15T14:35,285.15,285.17,284.76,284.78,231177
2026-09-15T14:40,284.78,284.78,284.59,284.63,273008
2026-09-15T14:45,284.64,284.7101,284.4212,284.4278,228710
2026-09-15T14:50,284.42,284.45,284.08,284.34,522027
2026-09-15T14:55,284.33,284.38,284.11,284.265,359028
2026-09-15T15:00,284.2636,284.61,284.2636,284.6,322335
2026-09-15T15:05,284.61,284.75,284.44,284.5,792508
2026-09-15T15:10,284.48,284.555,284.34,284.54,674896
2026-09-15T15:15,284.53,284.665,284.4,284.53,174559
2026-09-15T15:20,284.52,284.71,284.395,284.67,201951
2026-09-15T15:25,284.675,284.68,284.49,284.675,148497
2026-09-15T15:30,284.68,284.84,284.61,284.83,225584
2026-09-15T15:35,284.84,284.875,284.66,284.72,116003
2026-09-15T15:40,284.73,284.935,284.72,284.84,189339
2026-09-15T15:45,284.84,284.87,284.53,284.55,594978
2026-09-15T15:50,284.55,284.81,284.445,284.455,624216
2026-09-15T15:55,284.45,284.71,284.36,284.44,248409
2026-09-15T16:00,284.43,284.66,284.42,284.65,119428
2026-09-15T16:05,284.645,284.655,284.41,284.45,76006
2026-09-15T16:10,284.46,284.485,284.35,284.38,66532
2026-09-15T16:15,284.39,284.56,284.36,284.55,116852
2026-09-15T16:20,284.56,285.02,284.53,285.0099,213830
2026-09-15T16:25,285.005,285.085,284.91,285.04,995414
2026-09-15T16:30,285.04,285.13,284.985,285.025,102450
2026-09-15T16:35,285.03,285.05,284.915,284.93,94352
2026-09-15T16:40,284.93,285.11,284.895,285.0901,525214
2026-09-15T16:45,285.075,285.135,285.005,285.075,83104
2026-09-15T16:50,285.075,285.38,285.06,285.3595,1171812
2026-09-15T16:55,285.375,285.51,285.33,285.51,145043
2026-09-15T17:00,285.5,285.52,285.13,285.13,282946
2026-09-15T17:05,285.13,285.235,285.03,285.08,676013
2026-09-15T17:10,285.1,285.25,285.07,285.07,371109
2026-09-15T17:15,285.059,285.08,284.99,285.01,83615
2026-09-15T17:20,285.0,285.0,284.85,284.89,124677
2026-09-15T17:25,284.88,285.01,284.88,284.97,175103
2026-09-15T17:30,284.97,285.235,284.88,285.16,214622
2026-09-15T17:35,285.16,285.31,285.16,285.18,119636
2026-09-15T17:40,285.18,285.22,285.075,285.105,195783
2026-09-15T17:45,285.1,285.23,285.1,285.12,215498
2026-09-15T17:50,285.11,285.25,285.1,285.24,285680
2026-09-15T17:55,285.25,285.37,285.235,285.33,79698
2026-09-15T18:00,285.33,285.4325,285.275,285.405,203057
2026-09-15T18:05,285.4,285.66,285.385,285.66,92494
2026-09-15T18:10,285.67,285.74,285.58,285.71,186248
2026-09-15T18:15,285.72,285.72,285.58,285.645,778811
2026-09-15T18:20,285.64,285.72,285.58,285.58,105944
2026-09-15T18:25,285.58,285.595,285.51,285.575,147746
2026-09-15T18:30,285.545,285.545,285.34,285.345,82317
2026-09-15T18:35,285.35,285.36,285.27,285.35,105730
2026-09-15T18:40,285.345,285.55,285.285,285.285,256352
2026-09-15T18:45,285.285,285.29,285.0,285.055,246429
2026-09-15T18:50,285.05,285.23,285.0107,285.2,186807
2026-09-15T18:55,285.2,285.425,285.19,285.41,234317
2026-09-15T19:00,285.42,285.56,285.37,285.405,324339
2026-09-15T19:05,285.4,285.425,285.29,285.355,77449
2026-09-15T19:10,285.345,285.36,285.115,285.13,71233
2026-09-15T19:15,285.13,285.175,285.09,285.145,94649
2026-09-15T19:20,285.145,285.161,284.97,284.99,127439
2026-09-15T19:25,284.995,285.03,284.88,284.885,198478
2026-09-15T19:30,284.87,284.91,284.79,284.855,114645
2026-09-15T19:35,284.86,284.915,284.805,284.88,165659
2026-09-15T19:40,284.87,284.89,284.78,284.785,238707
2026-09-15T19:45,284.78,284.885,284.73,284.845,283320
2026-09-15T19:50,284.84,284.84,284.725,284.825,571456
2026-09-15T19:55,284.82,285.22,284.71,285.14,2146306
2026-09-16T13:30,285.69,286.22,285.61,285.98,654217
2026-09-16T13:35,286.02,286.34,285.78,285.7904,405790
2026-09-16T13:40,285.82,286.54,285.68,286.495,397499
2026-09-16T13:45,286.5,286.88,286.44,286.48,666586
2026-09-16T13:50,286.48,286.835,286.47,286.82,410113
2026-09-16T13:55,286.825,286.89,286.59,286.6,267889
2026-09-16T14:00,286.62,286.702,286.19,286.23,162404
2026-09-16T14:05,286.24,286.3302,285.99,286.245,211700
2026-09-16T14:10,286.25,286.36,286.12,286.14,179025
2026-09-16T14:15,286.14,286.29,286.03,286.035,285533
2026-09-16T14:20,286.03,286.06,285.8001,285.805,159777
2026-09-16T14:25,285.8,285.89,285.71,285.83,97618
2026-09-16T14:30,285.81,285.93,285.6,285.915,117450
2026-09-16T14:35,285.91,285.95,285.725,285.84,97785
2026-09-16T14:40,285.83,286.16,285.82,286.125,125200
2026-09-16T14:45,286.125,286.175,286.03,286.05,70357
2026-09-16T14:50,286.055,286.31,286.03,286.1199,106594
2026-09-16T14:55,286.13,286.25,286.115,286.2425,142631
2026-09-16T15:00,286.25,286.41,286.235,286.31,131175
2026-09-16T15:05,286.316,286.585,286.245,286.515,196268
2026-09-16T15:10,286.49,286.59,286.38,286.47,108395
2026-09-16T15:15,286.455,286.455,286.255,286.43,65367
2026-09-16T15:20,286.44,286.48,286.36,286.42,56331
2026-09-16T15:25,286.415,286.52,286.31,286.33,52092
2026-09-16T15:30,286.33,286.38,286.24,286.28,76264
2026-09-16T15:35,286.275,286.435,286.275,286.41,62027
2026-09-16T15:40,286.44,286.53,286.395,286.395,60965
2026-09-16T15:45,286.4,287.04,286.38,286.63,336184
2026-09-16T15:50,286.67,286.695,286.49,286.52,55593
